"System","Dataset","Package","File","Error code","Count"
DeepTyper,top1k-typed-with-typed-deps,debug,src/node.ts,TS2393,4
DeepTyper,top1k-typed-with-typed-deps,debug,src/node.ts,TS2365,1
DeepTyper,top1k-typed-with-typed-deps,debug,src/node.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2322,10
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2349,7
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2359,1
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2351,2
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2339,12
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2345,1
DeepTyper,top1k-typed-with-typed-deps,duplexify,index.ts,TS2526,1
DeepTyper,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2322,12
DeepTyper,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2349,5
DeepTyper,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2345,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/capabilities.ts,TS2304,8
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/case.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/node_basic.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2358,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2554,2
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2526,1
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2526,3
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2339,4
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2365,1
DeepTyper,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2403,1
DeepTyper,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,fill-range,bench/index.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,fill-range,bench/index.ts,TS2349,9
DeepTyper,top1k-typed-with-typed-deps,fill-range,bench/index.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,fill-range,index.ts,TS2322,14
DeepTyper,top1k-typed-with-typed-deps,fill-range,index.ts,TS2367,1
DeepTyper,top1k-typed-with-typed-deps,fill-range,index.ts,TS2339,8
DeepTyper,top1k-typed-with-typed-deps,fill-range,index.ts,TS2349,27
DeepTyper,top1k-typed-with-typed-deps,flush-write-stream,index.ts,TS2350,2
DeepTyper,top1k-typed-with-typed-deps,from2,index.ts,TS2554,1
DeepTyper,top1k-typed-with-typed-deps,from2,index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,from2,index.ts,TS2350,1
DeepTyper,top1k-typed-with-typed-deps,get-intrinsic,index.ts,TS2397,1
DeepTyper,top1k-typed-with-typed-deps,get-intrinsic,index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,get-intrinsic,index.ts,TS2349,4
DeepTyper,top1k-typed-with-typed-deps,get-intrinsic,index.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,getpass,lib/index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,getpass,lib/index.ts,TS2678,1
DeepTyper,top1k-typed-with-typed-deps,glob-parent,index.ts,TS2322,6
DeepTyper,top1k-typed-with-typed-deps,glob-parent,index.ts,TS2365,2
DeepTyper,top1k-typed-with-typed-deps,global-dirs,index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,global-dirs,index.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2307,4
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2732,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS2560,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS2304,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS4078,1
DeepTyper,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS2349,3
DeepTyper,top1k-typed-with-typed-deps,html-encoding-sniffer,lib/html-encoding-sniffer.ts,TS2525,1
DeepTyper,top1k-typed-with-typed-deps,html-encoding-sniffer,lib/html-encoding-sniffer.ts,TS2367,2
DeepTyper,top1k-typed-with-typed-deps,html-encoding-sniffer,lib/html-encoding-sniffer.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/dbcs-codec.ts,TS2403,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/dbcs-codec.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/internal.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-codec.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf16.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf16.ts,TS2393,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf32.ts,TS2339,8
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf32.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf32.ts,TS2393,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf7.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf7.ts,TS2355,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,encodings/utf7.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,generation/gen-dbcs.ts,TS2304,6
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,generation/gen-sbcs.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,generation/research/get-iconv-encodings.ts,TS2403,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,generation/research/get-iconv-encodings.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,iconv-lite,lib/index.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,is-core-module,index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,is-core-module,index.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,is-data-descriptor,index.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,is-data-descriptor,index.ts,TS2349,5
DeepTyper,top1k-typed-with-typed-deps,json5,build/es5.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,json5,build/package.ts,TS2451,4
DeepTyper,top1k-typed-with-typed-deps,json5,build/unicode.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/cli.ts,TS2451,4
DeepTyper,top1k-typed-with-typed-deps,json5,lib/cli.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/index.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2554,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2384,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2355,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/register.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2304,1
DeepTyper,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2554,4
DeepTyper,top1k-typed-with-typed-deps,json5,rollup.config.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,jsonfile,index.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,jsonfile,index.ts,TS2339,8
DeepTyper,top1k-typed-with-typed-deps,jsonfile,index.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,jsonfile,utils.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,jsonfile,utils.ts,TS2525,1
DeepTyper,top1k-typed-with-typed-deps,make-dir,index.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,make-dir,index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,make-dir,index.ts,TS2349,3
DeepTyper,top1k-typed-with-typed-deps,micromatch,bench/index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,micromatch,bench/index.ts,TS2349,14
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/micromatch.braces.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/option-ignore.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/option-onIgnore.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/option-onMatch.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/option-onResult.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,examples/option-onResult.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,index.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,micromatch,index.ts,TS2339,9
DeepTyper,top1k-typed-with-typed-deps,micromatch,index.ts,TS2349,3
DeepTyper,top1k-typed-with-typed-deps,mime-types,index.ts,TS2322,6
DeepTyper,top1k-typed-with-typed-deps,mime-types,index.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,minimatch,benchmark.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2339,68
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2322,30
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2554,28
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2345,1
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2367,3
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2678,2
DeepTyper,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2365,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/baseline.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/extend-minipass-current.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/extend-minipass.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/extend-through2.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/extend-through2.ts,TS2304,3
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/minipass-current-async.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/minipass-current-async.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2339,23
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2551,9
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2367,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/through2.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/impls/through2.ts,TS2304,3
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2345,3
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2349,5
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2769,3
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2678,5
DeepTyper,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2554,6
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2322,5
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2339,12
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2538,133
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2349,6
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2555,13
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2554,3
DeepTyper,top1k-typed-with-typed-deps,minipass,index.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,nopt,bin/nopt.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,nopt,bin/nopt.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,nopt,docs/examples/my-program.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2345,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2356,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2304,1
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,postcss-modules-values,src/index.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,postcss-modules-values,src/index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,promise,build.ts,TS2403,1
DeepTyper,top1k-typed-with-typed-deps,promise,build.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,promise,build.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,promise,build.ts,TS2542,2
DeepTyper,top1k-typed-with-typed-deps,promise,polyfill-done.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,promise,src/core.ts,TS2339,7
DeepTyper,top1k-typed-with-typed-deps,promise,src/core.ts,TS2350,2
DeepTyper,top1k-typed-with-typed-deps,promise,src/done.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,promise,src/es6-extensions.ts,TS2345,9
DeepTyper,top1k-typed-with-typed-deps,promise,src/es6-extensions.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,promise,src/es6-extensions.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,promise,src/es6-extensions.ts,TS2349,5
DeepTyper,top1k-typed-with-typed-deps,promise,src/finally.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,promise,src/finally.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS2769,1
DeepTyper,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS2345,3
DeepTyper,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,promise,src/rejection-tracking.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,promise,src/rejection-tracking.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,promise,src/synchronous.ts,TS2339,14
DeepTyper,top1k-typed-with-typed-deps,pump,index.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,pump,index.ts,TS2349,6
DeepTyper,top1k-typed-with-typed-deps,pumpify,index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,pumpify,index.ts,TS2349,3
DeepTyper,top1k-typed-with-typed-deps,rimraf,bin.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,rimraf,bin.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,rimraf,bin.ts,TS2349,4
DeepTyper,top1k-typed-with-typed-deps,rimraf,rimraf.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,rimraf,rimraf.ts,TS2322,11
DeepTyper,top1k-typed-with-typed-deps,rimraf,rimraf.ts,TS2349,21
DeepTyper,top1k-typed-with-typed-deps,send,index.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,send,index.ts,TS2350,1
DeepTyper,top1k-typed-with-typed-deps,send,index.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,send,index.ts,TS2554,4
DeepTyper,top1k-typed-with-typed-deps,send,index.ts,TS2526,1
DeepTyper,top1k-typed-with-typed-deps,serialize-javascript,index.ts,TS2322,5
DeepTyper,top1k-typed-with-typed-deps,serialize-javascript,index.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,serialize-javascript,index.ts,TS2554,1
DeepTyper,top1k-typed-with-typed-deps,serve-static,index.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,serve-static,scripts/version-history.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,serve-static,scripts/version-history.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,strip-indent,index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,strip-indent,index.ts,TS2367,1
DeepTyper,top1k-typed-with-typed-deps,through2,through2.ts,TS2350,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/linenumber.ts,TS2740,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/linenumber.ts,TS2339,3
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/linenumber.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS2304,6
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2339,9
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2403,9
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2362,2
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2355,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2741,1
DeepTyper,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/prettify.ts,TS2739,1
DeepTyper,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS2322,7
DeepTyper,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS2554,6
DeepTyper,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS2339,6
DeepTyper,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2322,10
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2350,3
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2554,2
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2384,1
DeepTyper,top1k-typed-with-typed-deps,url-parse,index.ts,TS2349,1
DeepTyper,top1k-typed-with-typed-deps,validate-npm-package-license,index.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,validate-npm-package-license,index.ts,TS2339,1
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/attributes.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/attributes.ts,TS2554,2
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/attributes.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/serialize.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/serialize.ts,TS2322,4
DeepTyper,top1k-typed-with-typed-deps,w3c-xmlserializer,lib/serialize.ts,TS2698,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/DirectoryWatcher.ts,TS2451,6
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/DirectoryWatcher.ts,TS2322,3
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/DirectoryWatcher.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/DirectoryWatcher.ts,TS2339,6
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/DirectoryWatcher.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/LinkResolver.ts,TS2451,3
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/LinkResolver.ts,TS2339,5
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/getWatcherManager.ts,TS2451,2
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/getWatcherManager.ts,TS2339,2
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/getWatcherManager.ts,TS2551,4
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/reducePlan.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2451,4
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2339,39
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2349,5
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchEventSource.ts,TS2554,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2451,3
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2358,2
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2339,27
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2349,7
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2322,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,lib/watchpack.ts,TS2488,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,playground/watch-folder.ts,TS2451,1
DeepTyper,top1k-typed-with-typed-deps,watchpack,playground/watch-folder.ts,TS2300,1
DeepTyper,top1k-typed-with-typed-deps,wcwidth,index.ts,TS2365,1
DeepTyper,top1k-typed-with-typed-deps,which,which.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,which,which.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,which,which.ts,TS2349,9
DeepTyper,top1k-typed-with-typed-deps,write-file-atomic,lib/index.ts,TS2322,2
DeepTyper,top1k-typed-with-typed-deps,write-file-atomic,lib/index.ts,TS2349,2
DeepTyper,top1k-typed-with-typed-deps,write-file-atomic,lib/index.ts,TS2345,2
DeepTyper,top1k-typed-with-typed-deps,write-file-atomic,lib/index.ts,TS2339,18
DeepTyper,top1k-typed-with-typed-deps-es6,@sinonjs_commons,lib/called-in-order.ts,TS2614,1
