"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Multani.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Myanmar.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Nabataean.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Nandinagari.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/New_Tai_Lue.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Newa.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Nko.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Nushu.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Nyiakeng_Puachue_Hmong.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ogham.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ol_Chiki.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Hungarian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Italic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_North_Arabian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Permic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Persian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Sogdian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_South_Arabian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Turkic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Old_Uyghur.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Oriya.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Osage.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Osmanya.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Pahawh_Hmong.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Palmyrene.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Pau_Cin_Hau.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Phags_Pa.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Phoenician.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Psalter_Pahlavi.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Rejang.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Runic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Samaritan.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Saurashtra.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sharada.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Shavian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Siddham.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/SignWriting.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sinhala.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sogdian.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sora_Sompeng.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Soyombo.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sundanese.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Syloti_Nagri.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Syriac.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tagalog.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tagbanwa.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Le.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Tham.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Viet.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Takri.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tamil.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tangsa.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tangut.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Telugu.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Thaana.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Thai.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tibetan.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tifinagh.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tirhuta.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Toto.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ugaritic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Vai.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Vithkuqi.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Wancho.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Warang_Citi.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Yezidi.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Yi.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Zanabazar_Square.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,build.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,index.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,regenerate-unicode-properties,unicode-version.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,request-promise-core,configure/request-next.d.ts,2,0,0,3
tsc,top1k-untyped-with-typed-deps,request-promise-core,configure/request2.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps,request-promise-core,gulpfile.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,request-promise-core,lib/errors.d.ts,32,0,0,44
tsc,top1k-untyped-with-typed-deps,request-promise-core,lib/plumbing.d.ts,17,1,0,25
tsc,top1k-untyped-with-typed-deps,shallow-clone,index.d.ts,3,0,0,3
tsc,top1k-untyped-with-typed-deps,side-channel,index.d.ts,5,0,0,10
tsc,top1k-untyped-with-typed-deps,snapdragon-util,gulpfile.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,snapdragon-util,index.d.ts,50,7,10,100
tsc,top1k-untyped-with-typed-deps,source-map-resolve,index.d.ts,36,2,0,44
tsc,top1k-untyped-with-typed-deps,stream-browserify,index.d.ts,10,0,0,11
tsc,top1k-untyped-with-typed-deps,string.prototype.trimend,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,string.prototype.trimend,implementation.d.ts,1,0,0,1
tsc,top1k-untyped-with-typed-deps,string.prototype.trimend,index.d.ts,2,0,0,2
tsc,top1k-untyped-with-typed-deps,string.prototype.trimend,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,string.prototype.trimend,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,string.prototype.trimstart,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,string.prototype.trimstart,implementation.d.ts,1,0,0,1
tsc,top1k-untyped-with-typed-deps,string.prototype.trimstart,index.d.ts,2,0,0,2
tsc,top1k-untyped-with-typed-deps,string.prototype.trimstart,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,string.prototype.trimstart,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/main.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/server.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,timers-browserify,main.d.ts,15,2,0,29
tsc,top1k-untyped-with-typed-deps,to-object-path,example.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps,to-object-path,index.d.ts,1,1,0,3
tsc,top1k-untyped-with-typed-deps,union-value,index.d.ts,4,0,0,4
tsc,top1k-untyped-with-typed-deps,unique-slug,.commitlintrc.d.ts,0,0,0,5
tsc,top1k-untyped-with-typed-deps,unique-slug,.eslintrc.d.ts,0,0,0,2
tsc,top1k-untyped-with-typed-deps,unique-slug,lib/index.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,.commitlintrc.d.ts,0,0,0,5
tsc,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,.eslintrc.d.ts,0,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,@npmcli_move-file,lib/index.d.ts,4,2,0,12
tsc,top1k-untyped-with-typed-deps-es6,array-includes,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,array-includes,implementation.d.ts,1,1,0,3
tsc,top1k-untyped-with-typed-deps-es6,array-includes,index.d.ts,2,1,0,4
tsc,top1k-untyped-with-typed-deps-es6,array-includes,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,array-includes,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,.eslintrc.d.ts,0,0,0,10
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/buffer.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/index.d.ts,3,0,0,4
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.d.ts,62,2,0,84
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/reporter.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.d.ts,0,0,0,37
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/index.d.ts,1,0,0,3
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/der.d.ts,43,0,0,48
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/index.d.ts,0,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/pem.d.ts,5,0,0,7
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/der.d.ts,36,0,0,41
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/index.d.ts,0,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/pem.d.ts,4,0,0,7
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1.d.ts,1,0,0,6
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,rfc/2560/index.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,asn1.js,rfc/5280/index.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,browserify-rsa,index.d.ts,3,0,0,5
tsc,top1k-untyped-with-typed-deps-es6,browserify-zlib,karma.conf.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,browserify-zlib,src/binding.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,browserify-zlib,src/index.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,capture-exit,example.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,capture-exit,index.d.ts,4,2,0,14
tsc,top1k-untyped-with-typed-deps-es6,capture-exit,process-exit-during-final-exit-subprocess.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,create-ecdh,browser.d.ts,16,0,0,26
tsc,top1k-untyped-with-typed-deps-es6,create-ecdh,index.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des/cbc.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des/cipher.d.ts,18,5,0,30
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des/des.d.ts,24,1,0,34
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des/ede.d.ts,13,0,0,19
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des/utils.d.ts,32,0,0,43
tsc,top1k-untyped-with-typed-deps-es6,des.js,lib/des.d.ts,0,0,0,5
tsc,top1k-untyped-with-typed-deps-es6,ecc-jsbn,lib/ec.d.ts,70,0,0,118
tsc,top1k-untyped-with-typed-deps-es6,ecc-jsbn,lib/sec.d.ts,16,0,0,28
tsc,top1k-untyped-with-typed-deps-es6,esrecurse,gulpfile.babel.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,for-each,index.d.ts,3,1,0,5
tsc,top1k-untyped-with-typed-deps-es6,fs-write-stream-atomic,index.d.ts,14,1,0,18
tsc,top1k-untyped-with-typed-deps-es6,get-symbol-description,getInferredName.d.ts,0,0,1,1
tsc,top1k-untyped-with-typed-deps-es6,get-symbol-description,index.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,has-tostringtag,index.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,has-tostringtag,shams.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,has-values,index.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,is-nan,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,is-nan,implementation.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,is-nan,index.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,is-nan,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,is-nan,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,jsprim,lib/jsprim-jsv.d.ts,2,0,0,3
tsc,top1k-untyped-with-typed-deps-es6,jsprim,lib/jsprim.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,miller-rabin,lib/mr.d.ts,14,0,0,18
tsc,top1k-untyped-with-typed-deps-es6,object-is,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,object-is,implementation.d.ts,2,0,0,3
tsc,top1k-untyped-with-typed-deps-es6,object-is,index.d.ts,2,0,0,3
tsc,top1k-untyped-with-typed-deps-es6,object-is,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object-is,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.assign,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,object.assign,browserShim.d.ts,1,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.assign,hasSymbols.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.assign,implementation.d.ts,3,1,0,4
tsc,top1k-untyped-with-typed-deps-es6,object.assign,index.d.ts,3,1,0,4
tsc,top1k-untyped-with-typed-deps-es6,object.assign,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.assign,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.entries,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,object.entries,implementation.d.ts,1,1,0,2
tsc,top1k-untyped-with-typed-deps-es6,object.entries,index.d.ts,1,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,object.entries,polyfill.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.entries,shim.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,object.values,auto.d.ts,0,0,0,0
tsc,top1k-untyped-with-typed-deps-es6,object.values,implementation.d.ts,1,1,0,2
tsc,top1k-untyped-with-typed-deps-es6,object.values,index.d.ts,0,0,0,2
tsc,top1k-untyped-with-typed-deps-es6,object.values,polyfill.d.ts,0,1,0,6
tsc,top1k-untyped-with-typed-deps-es6,object.values,shim.d.ts,0,1,0,6
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ASCII.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ASCII_Hex_Digit.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Alphabetic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Any.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Assigned.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Bidi_Control.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Bidi_Mirrored.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Case_Ignorable.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Cased.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Casefolded.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Casemapped.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Lowercased.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_NFKC_Casefolded.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Titlecased.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Uppercased.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Dash.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Default_Ignorable_Code_Point.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Deprecated.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Diacritic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Component.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Modifier.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Modifier_Base.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Presentation.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Extended_Pictographic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Extender.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Grapheme_Base.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Grapheme_Extend.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Hex_Digit.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/IDS_Binary_Operator.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/IDS_Trinary_Operator.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ID_Continue.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ID_Start.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Ideographic.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Join_Control.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Logical_Order_Exception.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Lowercase.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Math.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Noncharacter_Code_Point.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Pattern_Syntax.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Pattern_White_Space.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Quotation_Mark.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Radical.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Regional_Indicator.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Sentence_Terminal.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Soft_Dotted.d.ts,0,0,0,1
tsc,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Terminal_Punctuation.d.ts,0,0,0,1
