"System","Dataset","Package","File","Error code","Count"
SantaCoder,top1k-typed-nodeps,depd,index.ts,TS4078,3
SantaCoder,top1k-typed-nodeps,depd,index.ts,TS2339,6
SantaCoder,top1k-typed-nodeps,depd,index.ts,TS2769,1
SantaCoder,top1k-typed-nodeps,depd,index.ts,TS2322,1
SantaCoder,top1k-typed-nodeps,depd,lib/browser/index.ts,TS2393,3
SantaCoder,top1k-typed-nodeps,destroy,index.ts,TS2749,3
SantaCoder,top1k-typed-nodeps,destroy,index.ts,TS4078,3
SantaCoder,top1k-typed-nodeps,diff,src/convert/xml.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,diff,src/diff/character.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,diff,src/diff/word.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,diff,src/patch/apply.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,diff,src/patch/apply.ts,TS1005,1
SantaCoder,top1k-typed-nodeps,diff,src/patch/create.ts,TS4078,3
SantaCoder,top1k-typed-nodeps,diff,src/patch/merge.ts,TS4078,3
SantaCoder,top1k-typed-nodeps,diff,src/patch/parse.ts,TS1005,1
SantaCoder,top1k-typed-nodeps,diff,src/util/params.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,dotenv,lib/env-options.ts,TS2339,4
SantaCoder,top1k-typed-nodeps,dotenv,lib/main.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,dotenv,lib/main.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,duplexer3,example.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2304,4
SantaCoder,top1k-typed-nodeps,duplexer3,index.ts,TS4078,6
SantaCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2552,2
SantaCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2684,1
SantaCoder,top1k-typed-nodeps,ee-first,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,ee-first,index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2339,11
SantaCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,emittery,examples/emit.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,emittery,examples/eventdata.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,emittery,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,emittery,index.ts,TS2322,2
SantaCoder,top1k-typed-nodeps,emittery,index.ts,TS2339,12
SantaCoder,top1k-typed-nodeps,emittery,index.ts,TS2345,6
SantaCoder,top1k-typed-nodeps,emittery,index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,lib/index.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,lib/index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/build-keys-from-ts.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/build-keys-from-ts.ts,TS2345,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2307,2
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2503,3
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2345,2
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2304,5
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2556,1
SantaCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2339,25
SantaCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2304,9
SantaCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2345,3
SantaCoder,top1k-typed-nodeps,esutils,lib/ast.ts,TS2339,12
SantaCoder,top1k-typed-nodeps,etag,benchmark/body0-100b.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,etag,benchmark/body1-1kb.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,etag,benchmark/body2-5kb.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,etag,benchmark/body3-10kb.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,etag,benchmark/body4-100kb.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS2339,2
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,etag,index.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2339,2
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2339,5
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2339,5
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2339,5
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2339,2
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/init.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/init.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/listeners.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/listeners.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2709,1
SantaCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2339,4
SantaCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2322,1
SantaCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2709,2
SantaCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,events,events.ts,TS2769,1
SantaCoder,top1k-typed-nodeps,events,events.ts,TS2709,6
SantaCoder,top1k-typed-nodeps,events,events.ts,TS4078,6
SantaCoder,top1k-typed-nodeps,events,events.ts,TS2339,14
SantaCoder,top1k-typed-nodeps,events,events.ts,TS2345,3
SantaCoder,top1k-typed-nodeps,events,events.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2345,18
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2339,100
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2350,9
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2554,24
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2358,2
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2769,3
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2739,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2322,12
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2678,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2304,33
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2749,65
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2538,3
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2403,2
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2367,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2503,22
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2351,7
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2363,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2362,1
SantaCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2300,2
SantaCoder,top1k-typed-nodeps,eventsource,example/sse-client.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventsource,example/sse-client.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2300,3
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2339,11
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2554,9
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2345,4
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2540,3
SantaCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2322,3
SantaCoder,top1k-typed-nodeps,exit,Gruntfile.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,exit,lib/exit.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,exit,lib/exit.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,extend,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,extend,index.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS2550,3
SantaCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/str.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/value_cmp.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,filesize,lib/filesize.es6.min.ts,TS1005,16
SantaCoder,top1k-typed-nodeps,filesize,lib/filesize.esm.min.ts,TS1005,16
SantaCoder,top1k-typed-nodeps,filter-obj,benchmark.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,filter-obj,benchmark.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,filter-obj,index.ts,TS2349,1
SantaCoder,top1k-typed-nodeps,filter-obj,index.ts,TS2345,2
SantaCoder,top1k-typed-nodeps,flatted,cjs/index.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,cjs/index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,es.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,flatted,es.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,es.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,esm.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,esm.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,esm/index.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,esm/index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2339,2
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2630,1
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2314,1
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2345,2
SantaCoder,top1k-typed-nodeps,flatted,index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,min.ts,TS2339,5
SantaCoder,top1k-typed-nodeps,flatted,min.ts,TS2630,1
SantaCoder,top1k-typed-nodeps,flatted,min.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,flatted,min.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,flatted,rollup/babel.config.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,flatted,rollup/es.config.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,flatted,rollup/esm.config.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2554,8
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2304,8
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS4078,3
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2322,3
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2552,2
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2358,1
SantaCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2339,6
SantaCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,forever-agent,index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2503,2
SantaCoder,top1k-typed-nodeps,forwarded,index.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,forwarded,index.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2739,1
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2322,23
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2367,3
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2365,22
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2538,2
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS18047,10
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2358,1
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2345,31
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2791,9
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2749,10
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2362,1
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2363,1
SantaCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2304,3
SantaCoder,top1k-typed-nodeps,fraction.js,examples/tape-measure.ts,TS2749,1
SantaCoder,top1k-typed-nodeps,fraction.js,examples/tape-measure.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,fraction.js,examples/toFraction.ts,TS2339,3
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS18047,10
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2339,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2350,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2554,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2362,1
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2363,1
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2322,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.min.ts,TS2304,3
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2345,3
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS18047,10
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2339,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2749,8
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2350,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2554,4
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2362,1
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2363,1
SantaCoder,top1k-typed-nodeps,fraction.js,fraction.ts,TS2304,3
SantaCoder,top1k-typed-nodeps,fresh,index.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,fresh,index.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,function-bind,implementation.ts,TS1005,1
SantaCoder,top1k-typed-nodeps,functional-red-black-tree,rbtree.ts,TS2749,5
SantaCoder,top1k-typed-nodeps,functional-red-black-tree,rbtree.ts,TS4078,7
SantaCoder,top1k-typed-nodeps,functional-red-black-tree,rbtree.ts,TS2345,9
SantaCoder,top1k-typed-nodeps,functional-red-black-tree,rbtree.ts,TS2339,35
SantaCoder,top1k-typed-nodeps,functional-red-black-tree,rbtree.ts,TS2304,13
SantaCoder,top1k-typed-nodeps,gensync,index.ts,TS2304,5
SantaCoder,top1k-typed-nodeps,gensync,index.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,gensync,index.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,gensync,index.ts,TS2345,1
SantaCoder,top1k-typed-nodeps,get-stream,index.ts,TS2552,1
SantaCoder,top1k-typed-nodeps,get-stream,index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,get-stream,index.ts,TS2794,1
SantaCoder,top1k-typed-nodeps,glob-to-regexp,index.ts,TS2552,1
SantaCoder,top1k-typed-nodeps,graceful-fs,clone.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,graceful-fs,clone.ts,TS2403,1
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2300,2
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2554,11
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2749,1
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2630,4
SantaCoder,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,graceful-fs,legacy-streams.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,graceful-fs,legacy-streams.ts,TS2350,2
SantaCoder,top1k-typed-nodeps,graceful-fs,polyfills.ts,TS2393,1
SantaCoder,top1k-typed-nodeps,graceful-fs,polyfills.ts,TS2339,2
SantaCoder,top1k-typed-nodeps,hard-rejection,fixture-custom-log.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,hard-rejection,fixture.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,hard-rejection,index.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,hard-rejection,index.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,has-flag,index.ts,TS1005,2
SantaCoder,top1k-typed-nodeps,has-symbols,shams.ts,TS2405,1
SantaCoder,top1k-typed-nodeps,html-escaper,cjs/index.ts,TS2451,2
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS2525,5
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS2339,144
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS2345,1
SantaCoder,top1k-typed-nodeps,http-cache-semantics,index.ts,TS2351,2
SantaCoder,top1k-typed-nodeps,human-signals,ava.config.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,human-signals,gulpfile.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,human-signals,src/main.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,human-signals,src/signals.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,icss-utils,src/createICSSRules.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,icss-utils,src/extractICSS.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,icss-utils,src/extractICSS.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,icss-utils,src/extractICSS.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,icss-utils,src/index.ts,TS2451,4
SantaCoder,top1k-typed-nodeps,icss-utils,src/replaceSymbols.ts,TS2451,2
SantaCoder,top1k-typed-nodeps,icss-utils,src/replaceValueSymbols.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,ignore,index.ts,TS2339,22
SantaCoder,top1k-typed-nodeps,ignore,index.ts,TS2300,2
SantaCoder,top1k-typed-nodeps,ignore,index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,import-lazy,fixtures/class.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,import-lazy,index.ts,TS2345,1
SantaCoder,top1k-typed-nodeps,imurmurhash,imurmurhash.min.ts,TS1345,1
SantaCoder,top1k-typed-nodeps,imurmurhash,imurmurhash.min.ts,TS2350,1
SantaCoder,top1k-typed-nodeps,imurmurhash,imurmurhash.min.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,imurmurhash,imurmurhash.ts,TS2350,1
SantaCoder,top1k-typed-nodeps,imurmurhash,imurmurhash.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,indent-string,index.ts,TS1005,2
SantaCoder,top1k-typed-nodeps,inherits,inherits_browser.ts,TS2339,1
SantaCoder,top1k-typed-nodeps,ini,lib/ini.ts,TS2554,3
SantaCoder,top1k-typed-nodeps,interpret,index.ts,TS2304,27
SantaCoder,top1k-typed-nodeps,interpret,index.ts,TS2552,1
SantaCoder,top1k-typed-nodeps,invert-kv,index.ts,TS2538,1
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2451,1
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2749,2
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2556,1
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2322,2
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2339,4
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2345,3
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2362,5
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2363,5
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2542,2
SantaCoder,top1k-typed-nodeps,ip,lib/ip.ts,TS2367,1
SantaCoder,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,TS1345,2
SantaCoder,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,TS2339,40
SantaCoder,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,TS2554,11
SantaCoder,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,TS2503,2
SantaCoder,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,TS2322,1
SantaCoder,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,TS2322,1
SantaCoder,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,TS2339,41
SantaCoder,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,TS2749,2
SantaCoder,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,TS2345,2
SantaCoder,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,TS2554,16
SantaCoder,top1k-typed-nodeps,is-callable,index.ts,TS2322,1
SantaCoder,top1k-typed-nodeps,is-callable,index.ts,TS2554,2
SantaCoder,top1k-typed-nodeps,is-directory,index.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,is-interactive,index.ts,TS1005,1
SantaCoder,top1k-typed-nodeps,is-number,benchmark/index.ts,TS1005,1
SantaCoder,top1k-typed-nodeps,is-plain-obj,benchmark.ts,TS2307,1
SantaCoder,top1k-typed-nodeps,is-plain-obj,benchmark.ts,TS2737,1
SantaCoder,top1k-typed-nodeps,is-stream,index.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,is-stream,index.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,is-typedarray,index.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,is-windows,index.ts,TS2304,3
SantaCoder,top1k-typed-nodeps,is-windows,index.ts,TS2551,2
SantaCoder,top1k-typed-nodeps,isarray,index.ts,TS2300,1
SantaCoder,top1k-typed-nodeps,isexe,index.ts,TS2393,2
SantaCoder,top1k-typed-nodeps,isexe,index.ts,TS2304,3
SantaCoder,top1k-typed-nodeps,isexe,mode.ts,TS2393,3
SantaCoder,top1k-typed-nodeps,isexe,mode.ts,TS2304,2
SantaCoder,top1k-typed-nodeps,isexe,mode.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,isexe,windows.ts,TS2393,3
SantaCoder,top1k-typed-nodeps,isexe,windows.ts,TS2503,1
SantaCoder,top1k-typed-nodeps,isexe,windows.ts,TS2304,4
SantaCoder,top1k-typed-nodeps,jest-pnp-resolver,createRequire.ts,TS2304,1
SantaCoder,top1k-typed-nodeps,jest-pnp-resolver,index.ts,TS2588,1
SantaCoder,top1k-typed-nodeps,jquery,build/release/cdn.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,jquery,src/css/adjustCSS.ts,TS4078,1
SantaCoder,top1k-typed-nodeps,jquery,src/deferred.ts,TS1138,1
SantaCoder,top1k-typed-nodeps,jquery,src/manipulation/setGlobalEval.ts,TS4078,2
SantaCoder,top1k-typed-nodeps,jsbn,index.ts,TS2554,1
SantaCoder,top1k-typed-nodeps,jsbn,index.ts,TS2339,121
SantaCoder,top1k-typed-nodeps,jsbn,index.ts,TS2362,4
