"System","Dataset","Package","File","Error code","Count"
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/3-disjoinRuleset.ts,TS2554,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/3-disjoinRuleset.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/3-disjoinRuleset.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/3-disjoinRuleset.ts,TS2322,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/4-restructShorthand.ts,TS2339,33
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/4-restructShorthand.ts,TS2304,9
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/4-restructShorthand.ts,TS2749,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/4-restructShorthand.ts,TS2349,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/4-restructShorthand.ts,TS4078,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/6-restructBlock.ts,TS2304,11
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/6-restructBlock.ts,TS2339,13
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/6-restructBlock.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/7-mergeRuleset.ts,TS2304,6
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/7-mergeRuleset.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/7-mergeRuleset.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/7-mergeRuleset.ts,TS2322,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/8-restructRuleset.ts,TS2304,8
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/8-restructRuleset.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/8-restructRuleset.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/8-restructRuleset.ts,TS2322,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/index.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/index.ts,TS4078,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/createDeclarationIndexer.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/createDeclarationIndexer.ts,TS2503,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/index.ts,TS2304,4
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/index.ts,TS4078,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/index.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/processSelector.ts,TS2304,3
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/processSelector.ts,TS4078,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/processSelector.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/specificity.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/specificity.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/specificity.ts,TS2345,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/prepare/specificity.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/utils.ts,TS2304,8
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/utils.ts,TS4078,8
InCoder,top1k-typed-with-typed-deps,csso,lib/restructure/utils.ts,TS2339,12
InCoder,top1k-typed-with-typed-deps,csso,lib/syntax.ts,TS2305,2
InCoder,top1k-typed-with-typed-deps,csso,lib/usage.ts,TS2554,2
InCoder,top1k-typed-with-typed-deps,csso,lib/version.ts,TS1343,1
InCoder,top1k-typed-with-typed-deps,csso,scripts/bundle.ts,TS2307,1
InCoder,top1k-typed-with-typed-deps,csso,scripts/bundle.ts,TS1343,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/CSSStyleDeclaration.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/CSSStyleDeclaration.ts,TS2322,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/CSSStyleDeclaration.ts,TS2538,4
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/CSSStyleDeclaration.ts,TS2345,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/CSSStyleDeclaration.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2345,2
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2304,8
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2749,7
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/parsers.ts,TS2322,2
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundColor.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundColor.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundImage.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundImage.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundPosition.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundPosition.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundRepeat.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/backgroundRepeat.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/border.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderBottom.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderBottomColor.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderBottomStyle.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderBottomWidth.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderCollapse.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderColor.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderColor.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderLeft.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderLeftColor.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderLeftStyle.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderLeftWidth.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderRight.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderRightColor.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderRightStyle.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderRightWidth.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderSpacing.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderSpacing.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderStyle.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderTop.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderTopColor.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderTopStyle.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderTopWidth.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/borderWidth.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/clip.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/clip.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/flex.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/flex.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/flexBasis.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/flexBasis.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/font.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/fontSize.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/fontStyle.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/height.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,lib/properties/width.ts,TS2300,1
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/download_latest_properties.ts,TS2451,3
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/download_latest_properties.ts,TS2339,1
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/download_latest_properties.ts,TS2345,1
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/download_latest_properties.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_implemented_properties.ts,TS2451,7
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2451,5
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2503,2
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2339,25
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2345,5
InCoder,top1k-typed-with-typed-deps,cssstyle,scripts/generate_properties.ts,TS2538,2
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-arrayOfCommaSepString.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-arrayOfCommaSepString.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-arrayOfCommaSepString.ts,TS2304,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-duration.ts,TS2304,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-duration.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-duration.ts,TS2362,4
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-fruit.ts,TS2749,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-fruit.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-fruit.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-intGteZero.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-intGteZero.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-intGteZero.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-time-ago.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-time-ago.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-time-ago.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,dashdash,examples/custom-option-time-ago.ts,TS2362,4
InCoder,top1k-typed-with-typed-deps,dashdash,examples/ddcompletion.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/foo.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/hello.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/help.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,examples/option-groups.ts,TS2403,1
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2304,25
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2749,13
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS4078,23
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2322,1
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2740,1
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2339,25
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2345,2
InCoder,top1k-typed-with-typed-deps,dashdash,lib/dashdash.ts,TS2503,1
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2393,4
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2551,1
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2552,1
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,debug,src/browser.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,debug,src/common.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,debug,src/common.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,debug,src/common.ts,TS2339,17
InCoder,top1k-typed-with-typed-deps,debug,src/common.ts,TS2551,1
InCoder,top1k-typed-with-typed-deps,debug,src/index.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,debug,src/node.ts,TS2322,4
InCoder,top1k-typed-with-typed-deps,debug,src/node.ts,TS2393,4
InCoder,top1k-typed-with-typed-deps,debug,src/node.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,debug,src/node.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,debug,src/node.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,doctrine,lib/doctrine.ts,TS2304,13
InCoder,top1k-typed-with-typed-deps,doctrine,lib/doctrine.ts,TS2503,1
InCoder,top1k-typed-with-typed-deps,doctrine,lib/doctrine.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,doctrine,lib/doctrine.ts,TS2554,2
InCoder,top1k-typed-with-typed-deps,doctrine,lib/doctrine.ts,TS2345,1
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2749,2
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2339,36
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2367,1
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2304,6
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2554,54
InCoder,top1k-typed-with-typed-deps,doctrine,lib/typed.ts,TS2345,28
InCoder,top1k-typed-with-typed-deps,domexception,index.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,domexception,index.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,domexception,lib/DOMException-impl.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,domexception,scripts/generate.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,domexception,scripts/get-latest-platform-tests.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,domexception,scripts/get-latest-platform-tests.ts,TS2339,1
InCoder,top1k-typed-with-typed-deps,domexception,webidl2js-wrapper.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,domexception,webidl2js-wrapper.ts,TS2551,2
InCoder,top1k-typed-with-typed-deps,domexception,webidl2js-wrapper.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,duplexify,example.ts,TS2503,1
InCoder,top1k-typed-with-typed-deps,duplexify,example.ts,TS2552,1
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2304,5
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2339,9
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2551,2
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2552,3
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2350,2
InCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2554,1
InCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2552,3
InCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2339,29
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasFieldPlugin.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasFieldPlugin.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasPlugin.ts,TS2451,3
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasPlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AppendPlugin.ts,TS2339,8
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2339,139
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2551,3
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2554,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CloneBasenamePlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ConditionalPlugin.ts,TS2339,10
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFilePlugin.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFilePlugin.ts,TS2339,8
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFileUtils.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFileUtils.ts,TS2554,3
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DirectoryExistsPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExportsFieldPlugin.ts,TS2451,5
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExportsFieldPlugin.ts,TS2339,11
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExtensionAliasPlugin.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExtensionAliasPlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/FileExistsPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ImportsFieldPlugin.ts,TS2451,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ImportsFieldPlugin.ts,TS2339,13
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/JoinRequestPartPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/JoinRequestPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/LogInfoPlugin.ts,TS2339,3
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/MainFieldPlugin.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/MainFieldPlugin.ts,TS2339,8
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInHierarchicalDirectoriesPlugin.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInHierarchicalDirectoriesPlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInRootPlugin.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/NextPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ParsePlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/PnpPlugin.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/Resolver.ts,TS2451,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/Resolver.ts,TS2339,13
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2451,5
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2304,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2339,45
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RestrictionsPlugin.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RestrictionsPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResultPlugin.ts,TS2339,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RootsPlugin.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RootsPlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SelfReferencePlugin.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SelfReferencePlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SymlinkPlugin.ts,TS2451,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SymlinkPlugin.ts,TS2339,4
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS2552,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/TryNextPlugin.ts,TS2339,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UnsafeCachePlugin.ts,TS2339,17
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UseFilePlugin.ts,TS2339,7
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/getInnerRequest.ts,TS2339,16
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/getPaths.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/getPaths.ts,TS2339,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS2304,8
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS4078,8
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2304,12
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS4078,13
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2339,10
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2367,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2749,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/identifier.ts,TS2451,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/identifier.ts,TS2304,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/identifier.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/path.ts,TS2451,6
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,tooling/format-file-header.ts,TS2451,2
InCoder,top1k-typed-with-typed-deps,enhanced-resolve,tooling/format-file-header.ts,TS2556,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/find-variable.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-function-head-location.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-function-name-with-kind.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-innermost-scope.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-property-name.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-static-value.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-static-value.ts,TS1005,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-string-if-constant.ts,TS4078,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/get-string-if-constant.ts,TS1005,1
InCoder,top1k-typed-with-typed-deps,eslint-utils,src/token-predicate.ts,TS4078,11
InCoder,top1k-typed-with-typed-deps,esquery,esquery.ts,TS4078,3
InCoder,top1k-typed-with-typed-deps,esquery,rollup.config.ts,TS1005,3
InCoder,top1k-typed-with-typed-deps,esquery,rollup.config.ts,TS1359,1
InCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/capabilities.ts,TS2339,1
